0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.7318834662437439,0.7241137027740479,-1.6175147266039858e-07,0.7110801339149475,0.625828206539154,0.0008540774579159915,0.6723556518554688,0.5327595472335815,-0.00868272315710783,0.6463397145271301,0.4572303891181946,-0.017806116491556168,0.6456254124641418,0.3912065923213959,-0.027029085904359818,0.6378574371337891,0.5486742854118347,-0.03930767998099327,0.5747934579849243,0.5722273588180542,-0.048954568803310394,0.5957509279251099,0.5909489393234253,-0.04663705453276634,0.6189174652099609,0.5853715538978577,-0.0440085269510746,0.6335530877113342,0.6197287440299988,-0.0459391288459301,0.5742176175117493,0.6304191946983337,-0.05353143438696861,0.5977090001106262,0.6467662453651428,-0.044015493243932724,0.6224289536476135,0.6445096135139465,-0.038398999720811844,0.6304519772529602,0.690335214138031,-0.04996580258011818,0.5839772820472717,0.6907670497894287,-0.053196802735328674,0.6072143316268921,0.7032986283302307,-0.03643050044775009,0.6310980319976807,0.702120840549469,-0.02707771584391594,0.6299296021461487,0.7578186392784119,-0.05365556851029396,0.5943970084190369,0.7417890429496765,-0.05393969267606735,0.6162440180778503,0.7523871660232544,-0.04007157310843468,0.636396050453186,0.7570087909698486,-0.030342968180775642,thumb_up
0.7312190532684326,0.7225703597068787,-1.4804929548972723e-07,0.7100170254707336,0.624817967414856,-0.00010858278255909681,0.6711195707321167,0.5335640907287598,-0.009785836562514305,0.6456151604652405,0.4591728150844574,-0.01911902241408825,0.6447192430496216,0.3938429653644562,-0.028531525284051895,0.6349483728408813,0.5500562191009521,-0.03775779530405998,0.5732982754707336,0.5760747790336609,-0.04865746200084686,0.5939294695854187,0.5930132865905762,-0.04804473742842674,0.6172419190406799,0.5870110988616943,-0.046343591064214706,0.63114333152771,0.6216962337493896,-0.04410971328616142,0.5731977820396423,0.634815514087677,-0.05260240286588669,0.5969181060791016,0.6491756439208984,-0.04441288486123085,0.6216006278991699,0.6456666588783264,-0.03951920568943024,0.6289408802986145,0.6924530863761902,-0.048195213079452515,0.5836079716682434,0.6947834491729736,-0.052897997200489044,0.6070181727409363,0.7060551047325134,-0.037310320883989334,0.6309986114501953,0.7040523290634155,-0.02826651930809021,0.629395067691803,0.759831428527832,-0.05201048403978348,0.5944485664367676,0.7449260354042053,-0.0536833293735981,0.616584300994873,0.7548454403877258,-0.04058513045310974,0.637178361415863,0.7590492367744446,-0.030961116775870323,thumb_up
0.7309322953224182,0.7223694920539856,-1.4753659627331217e-07,0.709001898765564,0.6244028210639954,0.0002564849564805627,0.6688976883888245,0.5334708094596863,-0.008973206393420696,0.6431289315223694,0.45831552147865295,-0.01797415316104889,0.6422772407531738,0.392524391412735,-0.027126753702759743,0.6329678893089294,0.5493586659431458,-0.03618520125746727,0.572097659111023,0.5762353539466858,-0.04597853124141693,0.5927877426147461,0.5950413346290588,-0.045010413974523544,0.6157936453819275,0.5888075232505798,-0.043309085071086884,0.629334568977356,0.6200112700462341,-0.042425815016031265,0.5727992653846741,0.6346092820167542,-0.049812160432338715,0.5957804322242737,0.6501539349555969,-0.041597891598939896,0.6201103925704956,0.6466786861419678,-0.03677871450781822,0.6271432042121887,0.6906381249427795,-0.04638506472110748,0.5833025574684143,0.6952871680259705,-0.04970483481884003,0.6058561205863953,0.7068063020706177,-0.034485168755054474,0.6293622851371765,0.7043085098266602,-0.025937700644135475,0.6275842785835266,0.757784903049469,-0.05009857192635536,0.5931469202041626,0.7450592517852783,-0.050405003130435944,0.6146455407142639,0.7547549605369568,-0.037280336022377014,0.6349214315414429,0.7579597234725952,-0.027850020676851273,thumb_up
0.7262505888938904,0.711912214756012,-1.4221308219930506e-07,0.7050787806510925,0.6156038641929626,0.0032877058256417513,0.6653844714164734,0.5277549624443054,-0.004823063500225544,0.6405114531517029,0.4534807503223419,-0.013414323329925537,0.6394820213317871,0.3895626664161682,-0.022582346573472023,0.6284307241439819,0.5441557168960571,-0.03220565989613533,0.5694075226783752,0.5712985992431641,-0.04045296460390091,0.5879278182983398,0.58830726146698,-0.03941792622208595,0.6098239421844482,0.5812341570854187,-0.03783094510436058,0.624955952167511,0.6131296157836914,-0.03920349106192589,0.5703709125518799,0.628950834274292,-0.044187966734170914,0.5919173955917358,0.6453357338905334,-0.03547827899456024,0.6159082651138306,0.6422306895256042,-0.030724752694368362,0.6230524778366089,0.6827253699302673,-0.04376356676220894,0.5801003575325012,0.6869574785232544,-0.044527776539325714,0.6011239886283875,0.7003811001777649,-0.029314804822206497,0.6237969994544983,0.6984636187553406,-0.02135493792593479,0.6236546039581299,0.7484666109085083,-0.0478907972574234,0.5901468396186829,0.7365925312042236,-0.04564753919839859,0.6101682186126709,0.7470657229423523,-0.032120779156684875,0.6291074752807617,0.750577449798584,-0.022953350096940994,thumb_up
0.7217312455177307,0.6996567249298096,-1.46242101095595e-07,0.7001532912254333,0.6046682596206665,0.004473432432860136,0.6618362069129944,0.5191042423248291,-0.002559081884101033,0.6368618011474609,0.4464694857597351,-0.010200891643762589,0.6343590021133423,0.38315391540527344,-0.018472181633114815,0.6247513890266418,0.5327711701393127,-0.028668219223618507,0.5669152140617371,0.562044620513916,-0.0350787490606308,0.5846899151802063,0.5798065662384033,-0.03298625349998474,0.6060821413993835,0.5729042887687683,-0.030751407146453857,0.6206908226013184,0.5992306470870972,-0.03548450767993927,0.5672861933708191,0.6193472146987915,-0.03838353604078293,0.5880892872810364,0.6370077729225159,-0.029367441311478615,0.6115867495536804,0.6332734823226929,-0.024627508595585823,0.6187680959701538,0.6680068373680115,-0.039800457656383514,0.5768965482711792,0.6765937209129333,-0.03883865475654602,0.5976062417030334,0.6913756728172302,-0.02400135062634945,0.6198731064796448,0.6889296174049377,-0.01663021370768547,0.6196197867393494,0.7341828346252441,-0.043583232909440994,0.5871846079826355,0.7261909246444702,-0.040451571345329285,0.6071609854698181,0.737087070941925,-0.027280159294605255,0.6258280873298645,0.7396429777145386,-0.018435480073094368,thumb_up
0.7198070287704468,0.6873634457588196,-1.5092942362571193e-07,0.6973432898521423,0.5942453742027283,0.005363876465708017,0.6589974761009216,0.5106167197227478,-0.0018698680214583874,0.6343575716018677,0.4388238787651062,-0.010064501315355301,0.6313311457633972,0.37509027123451233,-0.018962614238262177,0.6228057742118835,0.5246624946594238,-0.027857279404997826,0.5653492212295532,0.5544394254684448,-0.03549251705408096,0.5836673974990845,0.5718095302581787,-0.03452354297041893,0.6046633720397949,0.5637599229812622,-0.0330488458275795,0.6197856664657593,0.5902143120765686,-0.03573327884078026,0.566688060760498,0.611172080039978,-0.03949085250496864,0.5875396132469177,0.6276726722717285,-0.030818648636341095,0.6104128360748291,0.6230329275131226,-0.026353122666478157,0.6186501979827881,0.6577880382537842,-0.04127171263098717,0.5769963264465332,0.6688904762268066,-0.04116731137037277,0.5977922677993774,0.6824083924293518,-0.026157135143876076,0.6195566058158875,0.6784778833389282,-0.0185434240847826,0.6199368834495544,0.7228446006774902,-0.046233829110860825,0.5865029692649841,0.7185769081115723,-0.04344731196761131,0.6065753102302551,0.7281410098075867,-0.030008338391780853,0.6251131296157837,0.7289241552352905,-0.02097444422543049,thumb_up
0.7179044485092163,0.6780466437339783,-1.5886806181697466e-07,0.697463870048523,0.5888473987579346,0.003103921189904213,0.6588540077209473,0.5042117834091187,-0.004388969391584396,0.633582353591919,0.43215641379356384,-0.012492169626057148,0.6301910877227783,0.36897215247154236,-0.020984409376978874,0.6222002506256104,0.5171518921852112,-0.027483312413096428,0.5658050775527954,0.5479852557182312,-0.03647591173648834,0.5846160650253296,0.5675709843635559,-0.0367303267121315,0.6056409478187561,0.559954822063446,-0.03582492470741272,0.6184216141700745,0.5813810229301453,-0.03403733670711517,0.5665789842605591,0.6064065098762512,-0.039767712354660034,0.5880634188652039,0.623115062713623,-0.03206252679228783,0.6110804677009583,0.6171744465827942,-0.027498330920934677,0.6161656975746155,0.6482271552085876,-0.03870701044797897,0.5765871405601501,0.664493978023529,-0.040190380066633224,0.5982168316841125,0.6780515909194946,-0.02617860585451126,0.6200444102287292,0.6734480857849121,-0.018621066585183144,0.6158824563026428,0.7124019265174866,-0.04304153472185135,0.5864582061767578,0.7126225829124451,-0.0415046364068985,0.6081202030181885,0.7227569222450256,-0.02937617525458336,0.626937747001648,0.722563624382019,-0.02084319293498993,thumb_up
0.7178062796592712,0.6777244806289673,-1.5646917006506555e-07,0.6958703398704529,0.5872768759727478,0.0024048974737524986,0.6581839919090271,0.5023761987686157,-0.005725349765270948,0.6335776448249817,0.43031612038612366,-0.014216341078281403,0.6303618550300598,0.36670857667922974,-0.023014182224869728,0.6215916872024536,0.514499843120575,-0.030035430565476418,0.5641140937805176,0.5460318326950073,-0.03843019902706146,0.5834197402000427,0.5660577416419983,-0.037509553134441376,0.6049821376800537,0.5585391521453857,-0.036027707159519196,0.618709921836853,0.5782415866851807,-0.036856599152088165,0.5656793713569641,0.6044154763221741,-0.042249586433172226,0.587155818939209,0.6209150552749634,-0.033950310200452805,0.6099674105644226,0.6140030026435852,-0.029371706768870354,0.6172383427619934,0.6450995206832886,-0.04165004938840866,0.5757014751434326,0.6624959111213684,-0.043272119015455246,0.5971341133117676,0.6759588122367859,-0.028602484613656998,0.6189846992492676,0.6703011989593506,-0.02081904746592045,0.6181186437606812,0.7101128697395325,-0.046125851571559906,0.5851746201515198,0.7095338702201843,-0.04540736973285675,0.6065345406532288,0.7194623947143555,-0.03293151780962944,0.6262835264205933,0.7194110751152039,-0.024137331172823906,thumb_up
0.7179688811302185,0.6807681322097778,-1.8053718520150142e-07,0.6966637969017029,0.5906299352645874,0.0017557675018906593,0.6586508750915527,0.5044493675231934,-0.006102556362748146,0.6335434317588806,0.43170735239982605,-0.014296394772827625,0.6316983103752136,0.3684837520122528,-0.02264269068837166,0.6213338375091553,0.5144372582435608,-0.029116209596395493,0.5641295313835144,0.5461202263832092,-0.038470663130283356,0.5841419100761414,0.5679432153701782,-0.038423746824264526,0.6059866547584534,0.5607764720916748,-0.037494536489248276,0.6184254288673401,0.5777259469032288,-0.035861093550920486,0.5648384094238281,0.606309711933136,-0.04254784807562828,0.5871716141700745,0.6235806345939636,-0.034723032265901566,0.6101040840148926,0.6160395741462708,-0.03011574037373066,0.617171585559845,0.6440171599388123,-0.04084840789437294,0.5756670832633972,0.6649103760719299,-0.04388660937547684,0.5975571870803833,0.6784325242042542,-0.029589233919978142,0.6192895174026489,0.6720468997955322,-0.021602550521492958,0.6182194352149963,0.7089275121688843,-0.0456073172390461,0.5859147906303406,0.7120196223258972,-0.045778386294841766,0.6074820756912231,0.7220795154571533,-0.033753249794244766,0.6271533966064453,0.7209517955780029,-0.02503981441259384,thumb_up
0.7145286202430725,0.6741263270378113,-1.7016351705478883e-07,0.6944772005081177,0.5874808430671692,0.0013279104605317116,0.6570111513137817,0.502237856388092,-0.007075448054820299,0.6321089863777161,0.4317808151245117,-0.01570945791900158,0.6310295462608337,0.3692954480648041,-0.02458115853369236,0.6193231344223022,0.5145097374916077,-0.030508842319250107,0.562931478023529,0.5464028716087341,-0.040938716381788254,0.5822709798812866,0.5658528208732605,-0.04173768311738968,0.6043478846549988,0.5587149262428284,-0.04107993468642235,0.6165348291397095,0.5788611769676208,-0.03686026483774185,0.5635736584663391,0.6069766879081726,-0.04432935267686844,0.5859882831573486,0.6233676075935364,-0.036735519766807556,0.6094701290130615,0.6164688467979431,-0.03218277171254158,0.6153596043586731,0.6448169350624084,-0.04147905856370926,0.5741228461265564,0.6646325588226318,-0.044908471405506134,0.5958066582679749,0.6779673099517822,-0.030827613547444344,0.6179764866828918,0.6722562909126282,-0.022897418588399887,0.616262674331665,0.708746075630188,-0.045878686010837555,0.5842387080192566,0.7102770805358887,-0.045953523367643356,0.6055884957313538,0.7204344272613525,-0.03398004546761513,0.6252108812332153,0.720328152179718,-0.02536693401634693,thumb_up
0.7090869545936584,0.6726008653640747,-1.6976868266738165e-07,0.6900014281272888,0.5843640565872192,0.0038701947778463364,0.6544092297554016,0.5002946257591248,-0.0034020741004496813,0.6295771598815918,0.42897719144821167,-0.011152723804116249,0.6262922286987305,0.36613336205482483,-0.019363485276699066,0.6160528063774109,0.5087707042694092,-0.027029000222682953,0.5598509907722473,0.5422274470329285,-0.03397241234779358,0.5780187249183655,0.5625113844871521,-0.032461728900671005,0.5988470315933228,0.5555652379989624,-0.03053894266486168,0.612546980381012,0.5701994895935059,-0.03336736559867859,0.5606164932250977,0.6020714640617371,-0.0373714454472065,0.5819104909896851,0.6202009916305542,-0.028781788423657417,0.6045541167259216,0.6125085949897766,-0.023980865254998207,0.6107824444770813,0.6348576545715332,-0.03753778710961342,0.5706625580787659,0.6578634977340698,-0.0374419204890728,0.5913647413253784,0.6732966303825378,-0.023297106847167015,0.6126132607460022,0.6668020486831665,-0.016097331419587135,0.6112140417098999,0.6978366374969482,-0.04123784974217415,0.5796384811401367,0.7035226225852966,-0.03862176090478897,0.600928783416748,0.7156713008880615,-0.026251276955008507,0.6203604340553284,0.7147632837295532,-0.017791982740163803,thumb_up
0.7041237950325012,0.6587411761283875,-1.8191271067280468e-07,0.6876026391983032,0.5768241286277771,0.0017461578827351332,0.6504941582679749,0.4912594258785248,-0.005676138214766979,0.6259802579879761,0.42172592878341675,-0.013831778429448605,0.6240437030792236,0.36006075143814087,-0.022195439785718918,0.6133070588111877,0.4986841380596161,-0.024163836613297462,0.5578396916389465,0.5344643592834473,-0.03702770918607712,0.5765318274497986,0.5539300441741943,-0.04089902341365814,0.5975432395935059,0.5455374717712402,-0.041639544069767,0.6101771593093872,0.5601732730865479,-0.03028474561870098,0.5587126016616821,0.5938622951507568,-0.04007246717810631,0.5817214846611023,0.6105979681015015,-0.034496065229177475,0.6047669053077698,0.6018239259719849,-0.030147098004817963,0.6081394553184509,0.6234649419784546,-0.03541780263185501,0.5686210989952087,0.6494187116622925,-0.04073154926300049,0.5906169414520264,0.664750874042511,-0.028460515663027763,0.6119718551635742,0.6572189927101135,-0.02062576822936535,0.6073544025421143,0.6850582361221313,-0.040341537445783615,0.5779154896736145,0.6945382952690125,-0.04089915752410889,0.5998520255088806,0.7065396308898926,-0.030225584283471107,0.6189414262771606,0.7035409808158875,-0.021959403529763222,thumb_up
0.7024258375167847,0.6513156890869141,-1.7757143666585762e-07,0.6856255531311035,0.5692434906959534,0.0011407174170017242,0.6503594517707825,0.48290443420410156,-0.006912026554346085,0.626398503780365,0.4145444929599762,-0.015255161561071873,0.6239976286888123,0.3543083965778351,-0.02358335629105568,0.613277792930603,0.4897559583187103,-0.026788687333464622,0.5578768849372864,0.526243269443512,-0.038510482758283615,0.577445924282074,0.5461907982826233,-0.04048515483736992,0.5978098511695862,0.5378555655479431,-0.04006305709481239,0.6097111701965332,0.5511730909347534,-0.03243425488471985,0.5588970184326172,0.58468097448349,-0.04178222641348839,0.5822507739067078,0.6008071899414062,-0.03545493260025978,0.6045141816139221,0.5920599102973938,-0.030631445348262787,0.6069199442863464,0.6137744784355164,-0.036796119064092636,0.5683518648147583,0.6383800506591797,-0.04168149083852768,0.5908554792404175,0.6525305509567261,-0.029091747477650642,0.6119658946990967,0.6453347206115723,-0.021130796521902084,0.605610191822052,0.6748805642127991,-0.040912557393312454,0.5774827599525452,0.6821115612983704,-0.04142610356211662,0.599856436252594,0.693413496017456,-0.03078095242381096,0.6185058355331421,0.690924882888794,-0.02246757410466671,thumb_up
